Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","461.57503","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","2217.350622","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","1040.26088","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","1813.850191","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1142.612472","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1717.079702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","100","Bulgaria","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","2425.934663","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","13","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","118.26514","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","110.332768","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","103.475383","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","485.18139","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","579.57503","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","943.651771","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","1425.48395","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","989.652258","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","1035.852923","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","984.974825","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1812.649685","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","1291.406434","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","1810.334278","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","3132.77216","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","4669.380269","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","5400.062987","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","2948.109302","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","1171.938282","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1594.171208","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","1311.793804","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","916.338402","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","2899.568238","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","83.966493","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","273.228399","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","539.709222","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1171.461739","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","1335.84245","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","191","Croatia","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1304.029898","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","523","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","1003","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","653.467248","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","868.310341","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","2561.831451","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","1428.437754","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","1301.371678","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","3716.358128","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","6329.666293","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","4985.209231","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","5641.740699","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","8482.047131","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","2102.736715","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","4974.497856","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","11653.247013","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","5462.625467","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","10443.817539","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","6451.002923","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","2926.814824","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","6140.583193","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","2317.553784","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","7984.108594","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","3639.12943","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","5492.003461","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","465.104934","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","9814.76887","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","9521.682018","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","203","Czechia","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","11010.36396","X","Figure from international organizations","UNCTAD"
