Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","272.0251","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","14.21","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","189.71","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","398.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","814.75","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","131.33","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","157.37573","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","200.37916","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","254.79284","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","326.841","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","451.29129","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","571.67804","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","345.407057","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","307.029681","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","359.617602","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","212.809731","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","762","Tajikistan","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","106.534793","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","2049","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","2151","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","1807","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","1369","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","2070","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","2338","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","3882","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","7492","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","6106.384723","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","3410.119","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","5073.202","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","3355.416","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","5222.348","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","5858.576","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","7975.102","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","8181.647","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","9194.785","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","8054.351","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","5361.812","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","14554.951","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","1370.363","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","9135.216","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","15493.025","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","4809.074","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","5623.78165","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2491.280295","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","7874.923355","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","11144.488574","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","3063.020525","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","764","Thailand","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","-6099.734518","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","0.942","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","4.519","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","0.908","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","8.478","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","8.695","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","39.698","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","49.931","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","28.516","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","47.075","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","38.531","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","49.615","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","49.344","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","42.995","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","5.479","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","6.716","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","47.926","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","74.58","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","626","Timor-Leste","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","72.378586","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","810","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","844","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","636","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","608","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","885","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","722","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","805","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","940","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","783","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","982","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","3352","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","1082","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","1702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","2785","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","10031","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","20185","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","22047","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","19851","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","8585","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","9085","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","16143","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","13745","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","13461","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","12969","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","18976","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","13651","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","10965","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","12840","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","9290","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","792","Türkiye","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","7880","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","0.00001","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","79","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","103","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","233","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","108.06","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","107.86","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","62.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","125","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","131","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","170","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","276","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","226","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","353.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","418.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","730.9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","856","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","1277","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","4553","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","3632.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","3391.067","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","3129.614737","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","2861.420712","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","3830.131","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","3042.968","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","2243.16","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","2085.944135","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","1997.297379","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","2129.436528","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","795","Turkmenistan","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","1169.442175","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1991","1991","millions","25.94","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","129.72","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","401.32","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","62.46","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","399.85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","300.52","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","232.43","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","257.66","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","-985.34","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","-506.33","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","1183.84","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","95.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","4255.956433","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","10003.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","10899.931926","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","12805.99047","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2007","2007","millions","14186.521443","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2008","2008","millions","5062.972005","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2009","2009","millions","1134.288135","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2010","2010","millions","8796.769641","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2011","2011","millions","7152.095826","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2012","2012","millions","9566.651351","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2013","2013","millions","9764.914527","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2014","2014","millions","11071.53702","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2015","2015","millions","8550.901847","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2016","2016","millions","9604.773","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2017","2017","millions","10354.223","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2018","2018","millions","10385.286","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2019","2019","millions","17874.659401","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","784","United Arab Emirates","6110","Value US$","23082","Total FDI inflows","2020","2020","millions","19884.468665","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1992","1992","millions","9","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1993","1993","millions","48","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1994","1994","millions","73","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1995","1995","millions","-24","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1996","1996","millions","90","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1997","1997","millions","166.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1998","1998","millions","139.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","1999","1999","millions","121.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2000","2000","millions","74.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2001","2001","millions","82.8","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2002","2002","millions","65.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2003","2003","millions","82.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2004","2004","millions","176.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2005","2005","millions","191.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","860","Uzbekistan","6110","Value US$","23082","Total FDI inflows","2006","2006","millions","173.8","X","Figure from international organizations","UNCTAD"
